iteration,timestamp,T2,T3,T4
2020-08-24 21:33:55.031943,5.52009498682331,3.2964823246002197,2.7482852935791016
2020-08-24 21:33:57.842886,5.52009498682331,3.2964823246002197,2.755863904953003
2020-08-24 21:33:58.605017,5.54206261870249,3.26172137260437,2.755863904953003
2020-08-24 21:33:59.579596,5.56392274251276,3.2269604206085205,2.7634527683258057
2020-08-24 21:34:00.358277,5.56392274251276,3.2269604206085205,2.7634527683258057
2020-08-24 21:34:01.085215,5.56392274251276,3.2269604206085205,2.7634527683258057
2020-08-24 21:34:01.845439,5.56392274251276,3.2269604206085205,2.768627882003784
2020-08-24 21:34:04.563951,5.51918442115949,3.192199468612671,2.7737514972686768
2020-08-24 21:34:05.314773,5.47446224473455,3.1574385166168213,2.7737514972686768
2020-08-24 21:34:06.059212,5.47446224473455,3.1574385166168213,2.7737514972686768
2020-08-24 21:34:07.066907,5.47446224473455,3.1574385166168213,2.7788236141204834
2020-08-24 21:34:07.990096,5.42975620052779,3.122677803039551,2.7788236141204834
2020-08-24 21:34:08.799869,5.42975620052779,3.122677803039551,2.7788236141204834
2020-08-24 21:34:09.739956,5.42975620052779,3.122677803039551,2.7788236141204834
2020-08-24 21:34:10.555591,5.38526867361739,3.0907351970672607,2.7941322326660156
2020-08-24 21:34:12.183110,5.38526867361739,3.0907351970672607,2.7941322326660156
2020-08-24 21:34:12.967540,5.3408003853482,3.05879282951355,2.8093795776367188
2020-08-24 21:34:13.707260,5.3408003853482,3.05879282951355,2.8093795776367188
2020-08-24 21:34:14.774844,5.3408003853482,3.05879282951355,2.8093795776367188
2020-08-24 21:34:15.599631,5.29635132262531,3.0268502235412598,2.8245656490325928
2020-08-24 21:34:16.320348,5.29635132262531,3.0268502235412598,2.8245656490325928
2020-08-24 21:34:17.177189,5.29635132262531,3.0268502235412598,2.8245656490325928
2020-08-24 21:34:18.884630,5.25192147234337,2.9949076175689697,2.8396904468536377
2020-08-24 21:34:19.583153,5.25192147234337,2.9949076175689697,2.8396904468536377
2020-08-24 21:34:20.639145,5.20751082138661,2.9949076175689697,2.8547542095184326
2020-08-24 21:34:21.339082,5.20751082138661,2.962965250015259,2.8547542095184326
2020-08-24 21:34:22.183251,5.20751082138661,2.962965250015259,2.8547542095184326
2020-08-24 21:34:22.992171,5.16311935662883,2.9310226440429688,2.8697566986083984
2020-08-24 21:34:23.855235,5.16311935662883,2.9310226440429688,2.8697566986083984
2020-08-24 21:34:24.637300,5.16311935662883,2.9310226440429688,2.8697566986083984
2020-08-24 21:34:25.685428,5.08910099511849,2.9694344997406006,2.881293773651123
2020-08-24 21:34:28.445345,5.08910099511849,2.9694344997406006,2.89274525642395
2020-08-24 21:34:29.175483,5.01514382363295,3.00776743888855,2.89274525642395
2020-08-24 21:34:31.003075,4.94124782475343,3.0460216999053955,2.904111623764038
2020-08-24 21:34:32.096647,4.94124782475343,3.0460216999053955,2.904111623764038
2020-08-24 21:34:32.929348,4.86741298104282,3.0841968059539795,2.9153928756713867
2020-08-24 21:34:33.634152,4.86741298104282,3.0841968059539795,2.9153928756713867
2020-08-24 21:34:34.332021,4.86741298104282,3.0841968059539795,2.9153928756713867
2020-08-24 21:34:35.195727,4.79363927504579,3.122293472290039,2.926588773727417
2020-08-24 21:34:35.936010,4.79363927504579,3.122293472290039,2.926588773727417
2020-08-24 21:34:36.654764,4.79363927504579,3.122293472290039,2.926588773727417
2020-08-24 21:34:37.454119,4.71992668928893,3.160310983657837,2.937699556350708
2020-08-24 21:34:39.410059,4.71992668928893,3.160310983657837,2.92672061920166
2020-08-24 21:34:40.468488,4.64557522673798,3.1960537433624268,2.92672061920166
2020-08-24 21:34:41.481626,4.64557522673798,3.1960537433624268,2.92672061920166
2020-08-24 21:34:42.180522,4.57127802624615,3.1960537433624268,2.9156782627105713
2020-08-24 21:34:43.190202,4.57127802624615,3.231717824935913,2.9156782627105713
2020-08-24 21:34:44.003124,4.57127802624615,3.231717824935913,2.9045727252960205
2020-08-24 21:34:44.815881,4.49703506972467,3.267302989959717,2.9045727252960205
2020-08-24 21:34:45.826783,4.49703506972467,3.267302989959717,2.9045727252960205
2020-08-24 21:34:46.875071,4.49703506972467,3.267302989959717,2.8934037685394287
2020-08-24 21:34:47.592898,4.42284633909091,3.302809476852417,2.8934037685394287
2020-08-24 21:34:48.363047,4.42284633909091,3.302809476852417,2.8934037685394287
2020-08-24 21:34:49.158008,4.42284633909091,3.302809476852417,2.882171630859375
2020-08-24 21:34:50.879230,4.34871181626851,3.3382372856140137,2.882171630859375
2020-08-24 21:34:51.675941,4.34871181626851,3.3382372856140137,2.8708765506744385
2020-08-24 21:34:52.416843,4.27463148318762,3.3735861778259277,2.8708765506744385
2020-08-24 21:34:53.370898,4.27463148318762,3.3735861778259277,2.8708765506744385
2020-08-24 21:34:54.080611,4.20060532178515,3.3735861778259277,2.859518527984619
2020-08-24 21:34:54.864525,4.20060532178515,3.408856153488159,2.859518527984619
2020-08-24 21:34:55.655345,4.20060532178515,3.408856153488159,2.859518527984619
2020-08-24 21:34:56.491952,4.12663331400491,3.444047451019287,2.848097562789917
2020-08-24 21:34:57.257710,4.12663331400491,3.444047451019287,2.848097562789917
2020-08-24 21:34:58.974941,4.12663331400491,3.444047451019287,2.836613655090332
2020-08-24 21:35:00.647352,4.05271544179791,3.4791598320007324,2.836613655090332
2020-08-24 21:35:01.602834,4.05271544179791,3.4791598320007324,2.8250670433044434
2020-08-24 21:35:02.880981,3.97885168712259,3.514193534851074,2.8250670433044434
2020-08-24 21:35:03.712375,3.97885168712259,3.514193534851074,2.8250670433044434
2020-08-24 21:35:05.702548,3.905042031945,3.5491483211517334,2.813457727432251
2020-08-24 21:35:06.424989,3.83128645823916,3.5491483211517334,2.801785707473755
2020-08-24 21:35:07.201089,3.83128645823916,3.58402419090271,2.801785707473755
2020-08-24 21:35:08.173411,3.83128645823916,3.58402419090271,2.801785707473755
2020-08-24 21:35:08.979910,3.83128645823916,3.58402419090271,2.812272787094116
2020-08-24 21:35:09.767042,3.75808473294025,3.619807243347168,2.812272787094116
2020-08-24 21:35:11.550949,3.75808473294025,3.619807243347168,2.812272787094116
2020-08-24 21:35:13.263279,3.68494382284348,3.6555120944976807,2.8226752281188965
2020-08-24 21:35:14.019709,3.68494382284348,3.6555120944976807,2.8329930305480957
2020-08-24 21:35:14.704803,3.61186371010838,3.691138505935669,2.8329930305480957
2020-08-24 21:35:15.560890,3.61186371010838,3.691138505935669,2.8329930305480957
2020-08-24 21:35:16.241791,3.61186371010838,3.691138505935669,2.8329930305480957
2020-08-24 21:35:17.031431,3.53884437687692,3.726686477661133,2.843226432800293
2020-08-24 21:35:18.013302,3.53884437687692,3.726686477661133,2.843226432800293
2020-08-24 21:35:18.799002,3.53884437687692,3.726686477661133,2.843226432800293
2020-08-24 21:35:19.756330,3.46588580527364,3.726686477661133,2.853375196456909
2020-08-24 21:35:20.533257,3.46588580527364,3.7621560096740723,2.853375196456909
2020-08-24 21:35:21.250999,3.46588580527364,3.7621560096740723,2.853375196456909
2020-08-24 21:35:22.545446,3.3929879774057,3.797546863555908,2.8634395599365234
2020-08-24 21:35:23.235488,3.3929879774057,3.797546863555908,2.8634395599365234
2020-08-24 21:35:24.020796,3.3929879774057,3.797546863555908,2.8634395599365234
2020-08-24 21:35:25.196030,3.320150875363,3.8328592777252197,2.873419761657715
2020-08-24 21:35:25.962561,3.320150875363,3.8328592777252197,2.873419761657715
2020-08-24 21:35:26.992699,3.320150875363,3.8328592777252197,2.8833155632019043
2020-08-24 21:35:27.737052,3.24737448121833,3.868093252182007,2.8833155632019043
2020-08-24 21:35:28.551157,3.24737448121833,3.868093252182007,2.8833155632019043
2020-08-24 21:35:29.375417,3.24737448121833,3.868093252182007,2.8833155632019043
2020-08-24 21:35:31.353963,3.17465877702743,3.9032487869262695,2.893127202987671
2020-08-24 21:35:32.488567,3.17465877702743,3.9383256435394287,2.9028546810150146
2020-08-24 21:35:34.374499,3.10200374482909,3.9383256435394287,2.9124982357025146
2020-08-24 21:35:35.252413,3.0294093666453,3.9733240604400635,2.9124982357025146
2020-08-24 21:35:35.971848,3.0294093666453,3.9733240604400635,2.9124982357025146
2020-08-24 21:35:36.656462,3.0294093666453,3.9733240604400635,2.9124982357025146
2020-08-24 21:35:37.425305,2.95687562448128,4.008244037628174,2.922057867050171
2020-08-24 21:35:38.163728,2.95687562448128,4.008244037628174,2.922057867050171
2020-08-24 21:35:39.897146,2.95687562448128,4.008244037628174,2.922057867050171
2020-08-24 21:35:40.738113,2.88370975276378,4.041131973266602,2.9049699306488037
2020-08-24 21:35:41.672625,2.88370975276378,4.041131973266602,2.9049699306488037
2020-08-24 21:35:42.423042,2.88370975276378,4.041131973266602,2.9049699306488037
2020-08-24 21:35:43.242910,2.81059613900887,4.073940753936768,2.8878252506256104
2020-08-24 21:35:44.934796,2.81059613900887,4.073940753936768,2.8706233501434326
2020-08-24 21:35:45.679502,2.73753476538596,4.10667085647583,2.8706233501434326
2020-08-24 21:35:46.623860,2.73753476538596,4.10667085647583,2.8706233501434326
2020-08-24 21:35:47.340441,2.73753476538596,4.10667085647583,2.8706233501434326
2020-08-24 21:35:48.160974,2.66452561408066,4.139322757720947,2.853364944458008
2020-08-24 21:35:49.016280,2.66452561408066,4.139322757720947,2.853364944458008
2020-08-24 21:35:50.979602,2.66452561408066,4.139322757720947,2.836049795150757
2020-08-24 21:35:51.762537,2.59156866729501,4.1718950271606445,2.836049795150757
2020-08-24 21:35:52.592812,2.51866390724766,4.2043890953063965,2.8186779022216797
2020-08-24 21:35:53.373114,2.51866390724766,4.2043890953063965,2.8186779022216797
2020-08-24 21:35:54.354586,2.51866390724766,4.2043890953063965,2.8186779022216797
2020-08-24 21:35:55.122785,2.44581131617413,4.236804008483887,2.8012495040893555
2020-08-24 21:35:55.963732,2.44581131617413,4.236804008483887,2.8012495040893555
2020-08-24 21:35:56.717106,2.44581131617413,4.236804008483887,2.8012495040893555
2020-08-24 21:35:57.515161,2.37301087632702,4.236804008483887,2.7837648391723633
2020-08-24 21:35:58.321519,2.37301087632702,4.269139766693115,2.7837648391723633
2020-08-24 21:35:58.999561,2.37301087632702,4.269139766693115,2.7837648391723633
2020-08-24 21:35:59.810580,2.37301087632702,4.269139766693115,2.7837648391723633
2020-08-24 21:36:00.553170,2.30026256997618,4.301397323608398,2.766223669052124
2020-08-24 21:36:01.318196,2.30026256997618,4.301397323608398,2.766223669052124
2020-08-24 21:36:03.258438,2.30026256997618,4.301397323608398,2.748626232147217
2020-08-24 21:36:05.171222,2.22756637940905,4.333575248718262,2.7309725284576416
2020-08-24 21:36:05.990889,2.15492228693078,4.3656744956970215,2.7309725284576416
2020-08-24 21:36:06.949911,2.15492228693078,4.3656744956970215,2.7132625579833984
2020-08-24 21:36:07.693300,2.08233027486449,4.397695064544678,2.7132625579833984
2020-08-24 21:36:09.374402,2.08233027486449,4.4312920570373535,2.7036542892456055
2020-08-24 21:36:10.025931,2.01014306641599,4.4312920570373535,2.7036542892456055
2020-08-24 21:36:10.731683,2.01014306641599,4.4312920570373535,2.7036542892456055
2020-08-24 21:36:11.467557,2.01014306641599,4.4312920570373535,2.7036542892456055
2020-08-24 21:36:12.256939,1.93801068978229,4.464809894561768,2.693981647491455
2020-08-24 21:36:13.052736,1.93801068978229,4.464809894561768,2.693981647491455
2020-08-24 21:36:13.791296,1.93801068978229,4.464809894561768,2.693981647491455
2020-08-24 21:36:14.551063,1.86593312683287,4.498248100280762,2.6842448711395264
2020-08-24 21:36:15.283981,1.86593312683287,4.498248100280762,2.6842448711395264
2020-08-24 21:36:16.118525,1.86593312683287,4.498248100280762,2.6842448711395264
2020-08-24 21:36:17.946559,1.79391035944622,4.531606674194336,2.6744441986083984
2020-08-24 21:36:20.156444,1.79391035944622,4.56488561630249,2.664579391479492
2020-08-24 21:36:21.858174,1.72194236951002,4.56488561630249,2.6546506881713867
2020-08-24 21:36:22.616530,1.6500291389214,4.598085403442383,2.6546506881713867
2020-08-24 21:36:23.301450,1.6500291389214,4.598085403442383,2.6546506881713867
2020-08-24 21:36:24.120808,1.57817064958714,4.6312055587768555,2.644658327102661
2020-08-24 21:36:25.089455,1.57817064958714,4.6312055587768555,2.644658327102661
2020-08-24 21:36:25.894632,1.57817064958714,4.6312055587768555,2.644658327102661
2020-08-24 21:36:26.726008,1.50636688342392,4.664246082305908,2.6346020698547363
2020-08-24 21:36:27.440017,1.50636688342392,4.664246082305908,2.6346020698547363
2020-08-24 21:36:28.151822,1.50636688342392,4.664246082305908,2.6346020698547363
2020-08-24 21:36:29.404108,1.50636688342392,4.664246082305908,2.6244823932647705
2020-08-24 21:36:30.228661,1.43461782235856,4.697207450866699,2.6244823932647705
2020-08-24 21:36:30.903489,1.43461782235856,4.697207450866699,2.6244823932647705
2020-08-24 21:36:31.643235,1.43461782235856,4.697207450866699,2.6244823932647705
2020-08-24 21:36:32.618261,1.36292344832822,4.730088710784912,2.6142988204956055
2020-08-24 21:36:33.694835,1.36292344832822,4.730088710784912,2.6142988204956055
2020-08-24 21:36:35.427271,1.29128374328066,4.762890815734863,2.6040520668029785
2020-08-24 21:36:36.250444,1.29128374328066,4.762890815734863,2.6040520668029785
2020-08-24 21:36:36.963493,1.21969868917448,4.795612812042236,2.5937416553497314
2020-08-24 21:36:37.683148,1.21969868917448,4.795612812042236,2.5937416553497314
2020-08-24 21:36:39.457822,1.21969868917448,4.795612812042236,2.5937416553497314
2020-08-24 21:36:40.254649,1.14740876716392,4.823938369750977,2.572509288787842
2020-08-24 21:36:41.150172,1.14740876716392,4.823938369750977,2.572509288787842
2020-08-24 21:36:42.353355,1.14740876716392,4.823938369750977,2.572509288787842
2020-08-24 21:36:43.179558,1.07516940201079,4.85218620300293,2.55122447013855
2020-08-24 21:36:43.966797,1.07516940201079,4.85218620300293,2.55122447013855
2020-08-24 21:36:44.775651,1.07516940201079,4.85218620300293,2.5298871994018555
2020-08-24 21:36:45.539064,1.002980576246,4.880355358123779,2.5298871994018555
2020-08-24 21:36:46.540915,1.002980576246,4.880355358123779,2.5298871994018555
2020-08-24 21:36:47.311544,1.002980576246,4.880355358123779,2.508497714996338
2020-08-24 21:36:48.490981,0.930842272423988,4.908446788787842,2.508497714996338
2020-08-24 21:36:49.265064,0.930842272423988,4.908446788787842,2.508497714996338
2020-08-24 21:36:50.184544,0.877497300941172,4.9291768074035645,2.49263072013855
2020-08-24 21:36:51.975343,0.877497300941172,4.9291768074035645,2.49263072013855
2020-08-24 21:36:52.927846,0.858764185338359,4.936445236206055,2.4870457649230957
2020-08-24 21:36:53.767265,0.858764185338359,4.936445236206055,2.4870457649230957
2020-08-24 21:36:54.532480,0.858764185338359,4.936445236206055,2.4870457649230957
2020-08-24 21:36:56.339025,0.786726858224029,4.964380264282227,2.4655516147613525
2020-08-24 21:36:57.136221,0.786726858224029,4.964380264282227,2.4655516147613525
2020-08-24 21:36:58.889663,0.714740000866414,4.992237091064453,2.4440054893493652
2020-08-24 21:36:59.599835,0.714740000866414,4.992237091064453,2.4440054893493652
2020-08-24 21:37:00.308441,0.642803595916462,5.020016193389893,2.422407388687134
2020-08-24 21:37:03.171430,0.642803595916462,5.020016193389893,2.400757312774658
2020-08-24 21:37:04.793805,0.570917626049976,5.0477166175842285,2.400757312774658
2020-08-24 21:37:05.594969,0.570917626049976,5.0477166175842285,2.3790552616119385
2020-08-24 21:37:06.390192,0.499082073967813,5.075338840484619,2.3790552616119385
2020-08-24 21:37:07.676346,0.499082073967813,5.075338840484619,2.3790552616119385
2020-08-24 21:37:10.428645,0.499082073967813,5.075338840484619,2.3573014736175537
2020-08-24 21:37:11.223181,0.427296922396209,5.102883338928223,2.3573014736175537
2020-08-24 21:37:12.272595,0.355562154087039,5.130349159240723,2.335495948791504
2020-08-24 21:37:13.200998,0.355562154087039,5.130349159240723,2.335495948791504
2020-08-24 21:37:14.080746,0.355562154087039,5.130349159240723,2.335495948791504
2020-08-24 21:37:15.166128,0.358523549624167,5.160054683685303,2.32273268699646
2020-08-24 21:37:16.553308,0.358523549624167,5.160054683685303,2.32273268699646
2020-08-24 21:37:18.423407,0.361294018605903,5.1897382736206055,2.309985399246216
2020-08-24 21:37:19.278517,0.361294018605903,5.1897382736206055,2.309985399246216
2020-08-24 21:37:20.122076,0.363874080770486,5.219399929046631,2.2972538471221924
2020-08-24 21:37:21.414898,0.363874080770486,5.219399929046631,2.2972538471221924
2020-08-24 21:37:22.394519,0.363874080770486,5.219399929046631,2.2972538471221924
2020-08-24 21:37:24.683638,0.366264254116899,5.2490386962890625,2.2845380306243896
2020-08-24 21:37:25.424258,0.368465054566556,5.2490386962890625,2.2718379497528076
2020-08-24 21:37:27.197331,0.368465054566556,5.278655052185059,2.2718379497528076
2020-08-24 21:37:27.966823,0.368465054566556,5.278655052185059,2.259153127670288
2020-08-24 21:37:28.781446,0.370476995561802,5.308249473571777,2.259153127670288
2020-08-24 21:37:29.751345,0.370476995561802,5.308249473571777,2.259153127670288
2020-08-24 21:37:30.526542,0.372300587583325,5.337821006774902,2.24648380279541
2020-08-24 21:37:31.267174,0.372300587583325,5.337821006774902,2.24648380279541
2020-08-24 21:37:32.053395,0.372300587583325,5.337821006774902,2.24648380279541
2020-08-24 21:37:33.414330,0.372300587583325,5.337821006774902,2.2338294982910156
2020-08-24 21:37:34.222919,0.373936337560835,5.367369651794434,2.2338294982910156
2020-08-24 21:37:34.992619,0.373936337560835,5.367369651794434,2.2338294982910156
2020-08-24 21:37:35.861778,0.402264921217906,5.3258442878723145,2.2223966121673584
2020-08-24 21:37:37.641170,0.402264921217906,5.3258442878723145,2.2109920978546143
2020-08-24 21:37:38.614526,0.430323111242515,5.2843194007873535,2.2109920978546143
2020-08-24 21:37:40.479435,0.430323111242515,5.2843194007873535,2.199615716934204
2020-08-24 21:37:41.434049,0.458111318201176,5.242794036865234,2.199615716934204
2020-08-24 21:37:42.401211,0.458111318201176,5.242794036865234,2.199615716934204
2020-08-24 21:37:43.567164,0.485629953949285,5.201268672943115,2.1882669925689697
2020-08-24 21:37:44.420946,0.485629953949285,5.201268672943115,2.1882669925689697
2020-08-24 21:37:45.468236,0.485629953949285,5.201268672943115,2.1795997619628906
2020-08-24 21:37:46.919985,0.513565018405657,5.166131973266602,2.1795997619628906
2020-08-24 21:37:47.660499,0.513565018405657,5.166131973266602,2.170957565307617
2020-08-24 21:37:48.435318,0.5412319292966,5.130995273590088,2.170957565307617
2020-08-24 21:37:50.262079,0.5412319292966,5.130995273590088,2.1623404026031494
2020-08-24 21:37:51.059696,0.568631100472686,5.095858573913574,2.1623404026031494
2020-08-24 21:37:51.887111,0.568631100472686,5.095858573913574,2.1623404026031494
2020-08-24 21:37:52.709895,0.568631100472686,5.095858573913574,2.1623404026031494
2020-08-24 21:37:53.697138,0.595762947076622,5.0607218742370605,2.15374755859375
2020-08-24 21:37:54.502619,0.595762947076622,5.0607218742370605,2.15374755859375
2020-08-24 21:37:56.573109,0.595762947076622,5.0607218742370605,2.145179510116577
2020-08-24 21:37:57.613363,0.622627885546294,5.025585174560547,2.145179510116577
2020-08-24 21:37:58.600438,0.622627885546294,5.025585174560547,2.1366357803344727
2020-08-24 21:37:59.350764,0.649226333617136,4.990448474884033,2.1366357803344727
2020-08-24 21:38:00.191026,0.649226333617136,4.990448474884033,2.1366357803344727
2020-08-24 21:38:01.241620,0.649226333617136,4.990448474884033,2.1281158924102783
2020-08-24 21:38:03.123100,0.67555871032404,4.9553117752075195,2.1281158924102783
2020-08-24 21:38:03.836280,0.701625436002502,4.920175075531006,2.1196200847625732
2020-08-24 21:38:04.564288,0.701625436002502,4.920175075531006,2.1196200847625732
2020-08-24 21:38:05.398350,0.701625436002502,4.920175075531006,2.1196200847625732
2020-08-24 21:38:06.053051,0.727426932289191,4.885037899017334,2.1111481189727783
2020-08-24 21:38:07.079339,0.727426932289191,4.885037899017334,2.1111481189727783
2020-08-24 21:38:08.817795,0.752963622121669,4.885037899017334,2.1026997566223145
2020-08-24 21:38:09.546881,0.752963622121669,4.84990119934082,2.1026997566223145
2020-08-24 21:38:10.364638,0.778235929737207,4.814764499664307,2.0942747592926025
2020-08-24 21:38:11.118348,0.778235929737207,4.814764499664307,2.0942747592926025
2020-08-24 21:38:11.893300,0.778235929737207,4.814764499664307,2.0942747592926025
2020-08-24 21:38:13.920547,0.803244280670683,4.779627799987793,2.0858731269836426
2020-08-24 21:38:15.768359,0.803244280670683,4.779627799987793,2.0697593688964844
2020-08-24 21:38:16.598029,0.825694297766859,4.745054721832275,2.0697593688964844
2020-08-24 21:38:17.432010,0.847877600666905,4.710481643676758,2.053675413131714
2020-08-24 21:38:18.222959,0.847877600666905,4.710481643676758,2.053675413131714
2020-08-24 21:38:19.538311,0.847877600666905,4.710481643676758,2.037621259689331
2020-08-24 21:38:20.221389,0.869794620100436,4.67590856552124,2.037621259689331
2020-08-24 21:38:21.988748,0.869794620100436,4.67590856552124,2.037621259689331
2020-08-24 21:38:22.746024,0.89144578810982,4.641335487365723,2.021596670150757
2020-08-24 21:38:23.740549,0.89144578810982,4.641335487365723,2.021596670150757
2020-08-24 21:38:24.591854,0.89144578810982,4.641335487365723,2.021596670150757
2020-08-24 21:38:26.613671,0.912831538048366,4.606762886047363,2.005601167678833
2020-08-24 21:38:27.531214,0.915084419811478,4.60307502746582,2.0038981437683105
2020-08-24 21:38:28.340777,0.915084419811478,4.60307502746582,2.0038981437683105
2020-08-24 21:38:29.071715,0.915084419811478,4.60307502746582,2.0038981437683105
2020-08-24 21:38:32.900010,0.915084419811478,4.60307502746582,1.989701509475708
2020-08-24 21:38:33.707183,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:34.722764,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:35.598742,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:36.823072,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:37.630747,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:38.592676,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:39.435636,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:40.249552,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:41.431760,0.935337729742642,4.572189807891846,1.989701509475708
2020-08-24 21:38:42.142438,0.957774139898191,4.572189807891846,1.9738364219665527
2020-08-24 21:38:42.924582,0.957774139898191,4.537616729736328,1.9738364219665527
2020-08-24 21:38:43.729496,0.957774139898191,4.537616729736328,1.9738364219665527
2020-08-24 21:38:44.579302,0.957774139898191,4.537616729736328,1.9582321643829346
2020-08-24 21:38:45.418698,0.984601022158003,4.5030436515808105,1.9582321643829346
2020-08-24 21:38:48.221921,0.984601022158003,4.5030436515808105,2.0102293491363525
2020-08-24 21:38:49.407420,0.993118578273709,4.468470573425293,2.0102293491363525
2020-08-24 21:38:50.234239,1.00147174456418,4.433897495269775,2.0621492862701416
2020-08-24 21:38:51.116232,1.00147174456418,4.433897495269775,2.0621492862701416
2020-08-24 21:38:52.063525,1.00147174456418,4.433897495269775,2.0621492862701416
2020-08-24 21:38:52.829095,1.00966103103109,4.399324417114258,2.1139917373657227
2020-08-24 21:38:53.664443,1.00966103103109,4.399324417114258,2.1139917373657227
2020-08-24 21:38:54.432966,1.00966103103109,4.399324417114258,2.1139917373657227
2020-08-24 21:38:55.343078,1.01768694878184,4.36475133895874,2.165756940841675
2020-08-24 21:38:56.172799,1.01768694878184,4.36475133895874,2.165756940841675
2020-08-24 21:38:57.948373,1.01768694878184,4.36475133895874,2.2173497676849365
2020-08-24 21:38:59.856858,1.02873571126459,4.3290510177612305,2.2173497676849365
2020-08-24 21:39:01.907582,1.03962533578979,4.293350696563721,2.268869400024414
2020-08-24 21:39:02.716492,1.03962533578979,4.293350696563721,2.32031512260437
2020-08-24 21:39:06.503758,1.05035634406264,4.221949577331543,2.371687412261963
2020-08-24 21:39:07.312401,1.06092925892916,4.221949577331543,2.371687412261963
2020-08-24 21:39:08.197675,1.07134460437281,4.221949577331543,2.422985792160034
2020-08-24 21:39:08.978692,1.07134460437281,4.186249256134033,2.422985792160034
2020-08-24 21:39:09.809227,1.07134460437281,4.186249256134033,2.422985792160034
2020-08-24 21:39:10.705375,1.07134460437281,4.186249256134033,2.474210262298584
2020-08-24 21:39:11.540397,1.08160290551066,4.150548934936523,2.474210262298584
2020-08-24 21:39:12.363607,1.08160290551066,4.150548934936523,2.474210262298584
2020-08-24 21:39:13.336520,1.08160290551066,4.150548934936523,2.5253608226776123
2020-08-24 21:39:14.163672,1.09170468858949,4.1148481369018555,2.5253608226776123
2020-08-24 21:39:14.889744,1.09170468858949,4.1148481369018555,2.5253608226776123
2020-08-24 21:39:15.749996,1.09170468858949,4.1148481369018555,2.57643723487854
2020-08-24 21:39:16.549890,1.10165048098162,4.079147815704346,2.57643723487854
2020-08-24 21:39:17.608948,1.10165048098162,4.079147815704346,2.57643723487854
2020-08-24 21:39:18.422673,1.11144081118056,4.043447494506836,2.6274397373199463
2020-08-24 21:39:20.099150,1.11144081118056,4.043447494506836,2.6274397373199463
2020-08-24 21:39:21.070699,1.12107620879634,4.007747173309326,2.678367853164673
2020-08-24 21:39:22.307128,1.12107620879634,4.007747173309326,2.678367853164673
2020-08-24 21:39:23.371914,1.12107620879634,4.007747173309326,2.729221820831299
2020-08-24 21:39:24.144910,1.13055720455071,3.9720466136932373,2.729221820831299
2020-08-24 21:39:24.938926,1.13055720455071,3.9720466136932373,2.729221820831299
2020-08-24 21:39:25.889667,1.13055720455071,3.9720466136932373,2.729221820831299
2020-08-24 21:39:26.613204,1.13988433027198,3.9363462924957275,2.780001640319824
2020-08-24 21:39:27.417951,1.13988433027198,3.9363462924957275,2.780001640319824
2020-08-24 21:39:28.193366,1.13988433027198,3.9363462924957275,2.780001640319824
2020-08-24 21:39:29.011235,1.15227727075977,3.9044036865234375,2.854856252670288
2020-08-24 21:39:29.884924,1.15227727075977,3.9044036865234375,2.854856252670288
2020-08-24 21:39:31.001606,1.15227727075977,3.9044036865234375,2.854856252670288
2020-08-24 21:39:31.795529,1.164522213654,3.8724613189697266,2.9296016693115234
2020-08-24 21:39:32.633480,1.164522213654,3.8724613189697266,2.9296016693115234
2020-08-24 21:39:33.390215,1.164522213654,3.8724613189697266,2.9296016693115234
2020-08-24 21:39:34.502136,1.17661965745413,3.8405187129974365,3.0042378902435303
2020-08-24 21:39:35.466492,1.17661965745413,3.8405187129974365,3.0042378902435303
2020-08-24 21:39:36.355640,1.17661965745413,3.8405187129974365,3.0042378902435303
2020-08-24 21:39:40.149616,1.18857010170241,3.8085763454437256,3.1531825065612793
2020-08-24 21:39:40.930666,1.20037404697949,3.7766337394714355,3.2274906635284424
2020-08-24 21:39:42.751375,1.21203199489975,3.7446913719177246,3.2274906635284424
2020-08-24 21:39:43.486922,1.21203199489975,3.7446913719177246,3.301689386367798
2020-08-24 21:39:44.681472,1.2235444481064,3.7127487659454346,3.301689386367798
2020-08-24 21:39:46.403639,1.2235444481064,3.7127487659454346,3.3757786750793457
2020-08-24 21:39:48.630653,1.23491191026631,3.6808063983917236,3.449758291244507
2020-08-24 21:39:50.364896,1.24613488606451,3.6488637924194336,3.449758291244507
2020-08-24 21:39:51.139777,1.24613488606451,3.6488637924194336,3.449758291244507
2020-08-24 21:39:51.947520,1.25721388119841,3.6169214248657227,3.5236282348632812
2020-08-24 21:39:52.740447,1.25721388119841,3.6169214248657227,3.5236282348632812
2020-08-24 21:39:53.531991,1.25721388119841,3.6169214248657227,3.5236282348632812
2020-08-24 21:39:54.305186,1.26814940237165,3.5849788188934326,3.597388505935669
